image,c1,c2,c3,weight_c1,weight_c2,weight_c3
33c418a0-e77b-46b2-9bf0-ae3daf4e4f89_300.jpg,0,1,0,0.12555555555555556,0.2529365079365079,0.1511111111111111
33c418a0-e77b-46b2-9bf0-ae3daf4e4f89_450.jpg,0,1,1,0.12555555555555556,0.7588095238095238,0.2829629629629629
33c418a0-e77b-46b2-9bf0-ae3daf4e4f89_600.jpg,0,1,1,0.12555555555555556,0.7588095238095238,0.2829629629629629
33c418a0-e77b-46b2-9bf0-ae3daf4e4f89_750.jpg,0,1,0,0.12555555555555556,0.2529365079365079,0.1511111111111111
33c418a0-e77b-46b2-9bf0-ae3daf4e4f89_900.jpg,0,1,0,0.12555555555555556,0.2529365079365079,0.1511111111111111
33c418a0-e77b-46b2-9bf0-ae3daf4e4f89_1050.jpg,0,1,0,0.12555555555555556,0.2529365079365079,0.1511111111111111
33c418a0-e77b-46b2-9bf0-ae3daf4e4f89_1200.jpg,0,1,0,0.12555555555555556,0.7588095238095238,0.05037037037037036
33c418a0-e77b-46b2-9bf0-ae3daf4e4f89_1350.jpg,0,0,0,0.12555555555555556,0.24119047619047618,0.1511111111111111
33c418a0-e77b-46b2-9bf0-ae3daf4e4f89_1500.jpg,0,0,0,0.12555555555555556,0.24119047619047618,0.1511111111111111
33c418a0-e77b-46b2-9bf0-ae3daf4e4f89_1650.jpg,0,0,0,0.12555555555555556,0.24119047619047618,0.1511111111111111
33c418a0-e77b-46b2-9bf0-ae3daf4e4f89_1800.jpg,0,0,0,0.12555555555555556,0.24119047619047618,0.1511111111111111
33c418a0-e77b-46b2-9bf0-ae3daf4e4f89_1950.jpg,0,0,0,0.12555555555555556,0.24119047619047618,0.1511111111111111
33c418a0-e77b-46b2-9bf0-ae3daf4e4f89_2100.jpg,0,0,0,0.12555555555555556,0.24119047619047618,0.1511111111111111
33c418a0-e77b-46b2-9bf0-ae3daf4e4f89_2250.jpg,0,0,0,0.12555555555555556,0.24119047619047618,0.1511111111111111
33c418a0-e77b-46b2-9bf0-ae3daf4e4f89_2400.jpg,0,0,0,0.12555555555555556,0.08039682539682537,0.1511111111111111
33c418a0-e77b-46b2-9bf0-ae3daf4e4f89_2550.jpg,0,1,1,0.12555555555555556,0.2529365079365079,0.2829629629629629
6266571b-0b0a-44a1-9779-43c2fc7741d2_0.jpg,1,0,0,0.29148148148148145,0.08039682539682537,0.05037037037037036
6266571b-0b0a-44a1-9779-43c2fc7741d2_150.jpg,1,0,0,0.29148148148148145,0.24119047619047618,0.1511111111111111
6266571b-0b0a-44a1-9779-43c2fc7741d2_300.jpg,1,1,1,0.8744444444444445,0.7588095238095238,0.8488888888888889
6266571b-0b0a-44a1-9779-43c2fc7741d2_450.jpg,0,1,1,0.12555555555555556,0.2529365079365079,0.8488888888888889
6266571b-0b0a-44a1-9779-43c2fc7741d2_600.jpg,1,1,0,0.29148148148148145,0.2529365079365079,0.05037037037037036
6266571b-0b0a-44a1-9779-43c2fc7741d2_750.jpg,1,1,1,0.29148148148148145,0.2529365079365079,0.8488888888888889
6266571b-0b0a-44a1-9779-43c2fc7741d2_900.jpg,1,1,0,0.8744444444444445,0.2529365079365079,0.1511111111111111
6266571b-0b0a-44a1-9779-43c2fc7741d2_1050.jpg,1,0,0,0.29148148148148145,0.08039682539682537,0.1511111111111111
6266571b-0b0a-44a1-9779-43c2fc7741d2_1200.jpg,0,0,0,0.04185185185185184,0.08039682539682537,0.1511111111111111
6266571b-0b0a-44a1-9779-43c2fc7741d2_1350.jpg,0,0,0,0.12555555555555556,0.24119047619047618,0.1511111111111111
6266571b-0b0a-44a1-9779-43c2fc7741d2_1500.jpg,0,0,0,0.12555555555555556,0.24119047619047618,0.1511111111111111
6266571b-0b0a-44a1-9779-43c2fc7741d2_1650.jpg,1,0,0,0.29148148148148145,0.24119047619047618,0.1511111111111111
6266571b-0b0a-44a1-9779-43c2fc7741d2_1800.jpg,1,1,1,0.8744444444444445,0.7588095238095238,0.8488888888888889
6266571b-0b0a-44a1-9779-43c2fc7741d2_1950.jpg,1,1,0,0.29148148148148145,0.2529365079365079,0.05037037037037036
6266571b-0b0a-44a1-9779-43c2fc7741d2_2100.jpg,1,1,1,0.29148148148148145,0.2529365079365079,0.2829629629629629
6266571b-0b0a-44a1-9779-43c2fc7741d2_2250.jpg,1,1,0,0.29148148148148145,0.2529365079365079,0.1511111111111111
6266571b-0b0a-44a1-9779-43c2fc7741d2_2400.jpg,1,1,0,0.8744444444444445,0.7588095238095238,0.05037037037037036
6266571b-0b0a-44a1-9779-43c2fc7741d2_2550.jpg,0,0,1,0.12555555555555556,0.08039682539682537,0.8488888888888889
67a43148-ecfa-4af0-ad37-148ad3fc9696_0.jpg,0,0,0,0.12555555555555556,0.08039682539682537,0.1511111111111111
67a43148-ecfa-4af0-ad37-148ad3fc9696_150.jpg,0,1,0,0.12555555555555556,0.2529365079365079,0.1511111111111111
67a43148-ecfa-4af0-ad37-148ad3fc9696_300.jpg,0,1,0,0.12555555555555556,0.2529365079365079,0.1511111111111111
67a43148-ecfa-4af0-ad37-148ad3fc9696_450.jpg,0,1,0,0.12555555555555556,0.2529365079365079,0.1511111111111111
67a43148-ecfa-4af0-ad37-148ad3fc9696_600.jpg,0,1,0,0.12555555555555556,0.2529365079365079,0.1511111111111111
67a43148-ecfa-4af0-ad37-148ad3fc9696_750.jpg,0,1,0,0.12555555555555556,0.2529365079365079,0.1511111111111111
67a43148-ecfa-4af0-ad37-148ad3fc9696_900.jpg,0,1,0,0.12555555555555556,0.2529365079365079,0.1511111111111111
67a43148-ecfa-4af0-ad37-148ad3fc9696_1050.jpg,0,0,0,0.12555555555555556,0.08039682539682537,0.1511111111111111
67a43148-ecfa-4af0-ad37-148ad3fc9696_1200.jpg,0,0,0,0.12555555555555556,0.24119047619047618,0.1511111111111111
67a43148-ecfa-4af0-ad37-148ad3fc9696_1350.jpg,0,0,0,0.12555555555555556,0.24119047619047618,0.1511111111111111
67a43148-ecfa-4af0-ad37-148ad3fc9696_1500.jpg,0,0,0,0.12555555555555556,0.24119047619047618,0.1511111111111111
67a43148-ecfa-4af0-ad37-148ad3fc9696_1650.jpg,0,0,0,0.12555555555555556,0.24119047619047618,0.1511111111111111
67a43148-ecfa-4af0-ad37-148ad3fc9696_1800.jpg,0,0,0,0.12555555555555556,0.08039682539682537,0.1511111111111111
67a43148-ecfa-4af0-ad37-148ad3fc9696_1950.jpg,0,1,0,0.12555555555555556,0.2529365079365079,0.1511111111111111
67a43148-ecfa-4af0-ad37-148ad3fc9696_2100.jpg,0,1,0,0.12555555555555556,0.2529365079365079,0.1511111111111111
67a43148-ecfa-4af0-ad37-148ad3fc9696_2250.jpg,0,0,0,0.12555555555555556,0.08039682539682537,0.1511111111111111
67a43148-ecfa-4af0-ad37-148ad3fc9696_2400.jpg,0,1,0,0.12555555555555556,0.2529365079365079,0.05037037037037036
67a43148-ecfa-4af0-ad37-148ad3fc9696_2550.jpg,0,1,0,0.12555555555555556,0.2529365079365079,0.05037037037037036
d90adaf6-8899-4b07-ac2d-7db81253697b_0.jpg,0,0,0,0.12555555555555556,0.24119047619047618,0.1511111111111111
d90adaf6-8899-4b07-ac2d-7db81253697b_150.jpg,0,0,0,0.12555555555555556,0.24119047619047618,0.1511111111111111
d90adaf6-8899-4b07-ac2d-7db81253697b_300.jpg,0,0,0,0.12555555555555556,0.24119047619047618,0.1511111111111111
d90adaf6-8899-4b07-ac2d-7db81253697b_450.jpg,0,0,0,0.12555555555555556,0.24119047619047618,0.1511111111111111
d90adaf6-8899-4b07-ac2d-7db81253697b_600.jpg,0,0,0,0.12555555555555556,0.24119047619047618,0.1511111111111111
d90adaf6-8899-4b07-ac2d-7db81253697b_750.jpg,0,0,0,0.12555555555555556,0.24119047619047618,0.1511111111111111
d90adaf6-8899-4b07-ac2d-7db81253697b_900.jpg,0,0,0,0.12555555555555556,0.24119047619047618,0.1511111111111111
d90adaf6-8899-4b07-ac2d-7db81253697b_1050.jpg,0,0,0,0.12555555555555556,0.24119047619047618,0.1511111111111111
d90adaf6-8899-4b07-ac2d-7db81253697b_1200.jpg,0,0,0,0.12555555555555556,0.24119047619047618,0.1511111111111111
d90adaf6-8899-4b07-ac2d-7db81253697b_1350.jpg,0,0,0,0.12555555555555556,0.24119047619047618,0.1511111111111111
d90adaf6-8899-4b07-ac2d-7db81253697b_1500.jpg,0,0,0,0.12555555555555556,0.24119047619047618,0.1511111111111111
d90adaf6-8899-4b07-ac2d-7db81253697b_1650.jpg,0,0,0,0.12555555555555556,0.24119047619047618,0.1511111111111111
d90adaf6-8899-4b07-ac2d-7db81253697b_1800.jpg,0,0,0,0.12555555555555556,0.24119047619047618,0.1511111111111111
d90adaf6-8899-4b07-ac2d-7db81253697b_1950.jpg,0,0,0,0.12555555555555556,0.24119047619047618,0.1511111111111111
d90adaf6-8899-4b07-ac2d-7db81253697b_2100.jpg,0,0,0,0.12555555555555556,0.24119047619047618,0.1511111111111111
d90adaf6-8899-4b07-ac2d-7db81253697b_2250.jpg,0,0,0,0.12555555555555556,0.24119047619047618,0.1511111111111111
d90adaf6-8899-4b07-ac2d-7db81253697b_2400.jpg,0,0,0,0.12555555555555556,0.24119047619047618,0.1511111111111111
d90adaf6-8899-4b07-ac2d-7db81253697b_2550.jpg,0,0,0,0.12555555555555556,0.24119047619047618,0.1511111111111111
11c25dbc-d76e-4162-82b8-69f36e04fc26_0.jpg,0,0,0,0.12555555555555556,0.24119047619047618,0.1511111111111111
11c25dbc-d76e-4162-82b8-69f36e04fc26_150.jpg,0,0,0,0.12555555555555556,0.24119047619047618,0.1511111111111111
11c25dbc-d76e-4162-82b8-69f36e04fc26_300.jpg,0,0,0,0.12555555555555556,0.24119047619047618,0.1511111111111111
11c25dbc-d76e-4162-82b8-69f36e04fc26_450.jpg,0,0,0,0.12555555555555556,0.24119047619047618,0.1511111111111111
11c25dbc-d76e-4162-82b8-69f36e04fc26_600.jpg,0,0,0,0.12555555555555556,0.24119047619047618,0.1511111111111111
11c25dbc-d76e-4162-82b8-69f36e04fc26_750.jpg,0,0,0,0.12555555555555556,0.24119047619047618,0.1511111111111111
11c25dbc-d76e-4162-82b8-69f36e04fc26_900.jpg,0,0,0,0.12555555555555556,0.24119047619047618,0.1511111111111111
11c25dbc-d76e-4162-82b8-69f36e04fc26_1050.jpg,0,0,0,0.12555555555555556,0.24119047619047618,0.1511111111111111
11c25dbc-d76e-4162-82b8-69f36e04fc26_1200.jpg,0,0,0,0.12555555555555556,0.24119047619047618,0.1511111111111111
11c25dbc-d76e-4162-82b8-69f36e04fc26_1350.jpg,0,0,0,0.12555555555555556,0.24119047619047618,0.1511111111111111
11c25dbc-d76e-4162-82b8-69f36e04fc26_1500.jpg,0,0,0,0.12555555555555556,0.24119047619047618,0.1511111111111111
11c25dbc-d76e-4162-82b8-69f36e04fc26_1650.jpg,0,0,0,0.12555555555555556,0.24119047619047618,0.1511111111111111
11c25dbc-d76e-4162-82b8-69f36e04fc26_1800.jpg,0,0,0,0.12555555555555556,0.24119047619047618,0.1511111111111111
11c25dbc-d76e-4162-82b8-69f36e04fc26_1950.jpg,0,0,0,0.12555555555555556,0.24119047619047618,0.1511111111111111
11c25dbc-d76e-4162-82b8-69f36e04fc26_2100.jpg,0,0,0,0.12555555555555556,0.24119047619047618,0.1511111111111111
11c25dbc-d76e-4162-82b8-69f36e04fc26_2250.jpg,0,0,0,0.12555555555555556,0.24119047619047618,0.1511111111111111
11c25dbc-d76e-4162-82b8-69f36e04fc26_2400.jpg,0,0,0,0.12555555555555556,0.24119047619047618,0.1511111111111111
11c25dbc-d76e-4162-82b8-69f36e04fc26_2550.jpg,0,0,0,0.12555555555555556,0.24119047619047618,0.1511111111111111
03924486-792a-4962-875a-ea8cae394940_0.jpg,0,0,0,0.12555555555555556,0.24119047619047618,0.1511111111111111
03924486-792a-4962-875a-ea8cae394940_150.jpg,0,0,0,0.12555555555555556,0.24119047619047618,0.1511111111111111
03924486-792a-4962-875a-ea8cae394940_300.jpg,0,0,0,0.12555555555555556,0.24119047619047618,0.1511111111111111
03924486-792a-4962-875a-ea8cae394940_450.jpg,0,0,0,0.12555555555555556,0.24119047619047618,0.1511111111111111
03924486-792a-4962-875a-ea8cae394940_600.jpg,0,0,0,0.12555555555555556,0.24119047619047618,0.1511111111111111
03924486-792a-4962-875a-ea8cae394940_750.jpg,0,0,0,0.12555555555555556,0.24119047619047618,0.1511111111111111
03924486-792a-4962-875a-ea8cae394940_900.jpg,0,0,0,0.12555555555555556,0.24119047619047618,0.1511111111111111
03924486-792a-4962-875a-ea8cae394940_1050.jpg,0,0,0,0.12555555555555556,0.24119047619047618,0.1511111111111111
03924486-792a-4962-875a-ea8cae394940_1200.jpg,0,0,0,0.12555555555555556,0.24119047619047618,0.1511111111111111
03924486-792a-4962-875a-ea8cae394940_1350.jpg,0,0,0,0.12555555555555556,0.24119047619047618,0.1511111111111111
03924486-792a-4962-875a-ea8cae394940_1500.jpg,0,0,0,0.12555555555555556,0.24119047619047618,0.1511111111111111
03924486-792a-4962-875a-ea8cae394940_1650.jpg,0,0,0,0.12555555555555556,0.24119047619047618,0.1511111111111111
03924486-792a-4962-875a-ea8cae394940_1800.jpg,0,0,0,0.12555555555555556,0.24119047619047618,0.1511111111111111
03924486-792a-4962-875a-ea8cae394940_1950.jpg,0,0,0,0.12555555555555556,0.24119047619047618,0.1511111111111111
03924486-792a-4962-875a-ea8cae394940_2100.jpg,0,0,0,0.04185185185185184,0.24119047619047618,0.1511111111111111
03924486-792a-4962-875a-ea8cae394940_2250.jpg,0,0,0,0.04185185185185184,0.24119047619047618,0.1511111111111111
03924486-792a-4962-875a-ea8cae394940_2400.jpg,0,0,0,0.04185185185185184,0.24119047619047618,0.1511111111111111
03924486-792a-4962-875a-ea8cae394940_2550.jpg,0,0,0,0.04185185185185184,0.24119047619047618,0.1511111111111111
8a785bcb-3ccd-459b-af20-f5e4859996e4_0.jpg,0,0,0,0.12555555555555556,0.24119047619047618,0.1511111111111111
8a785bcb-3ccd-459b-af20-f5e4859996e4_150.jpg,0,1,0,0.04185185185185184,0.2529365079365079,0.1511111111111111
8a785bcb-3ccd-459b-af20-f5e4859996e4_300.jpg,0,1,0,0.04185185185185184,0.2529365079365079,0.1511111111111111
8a785bcb-3ccd-459b-af20-f5e4859996e4_450.jpg,0,0,0,0.04185185185185184,0.24119047619047618,0.1511111111111111
8a785bcb-3ccd-459b-af20-f5e4859996e4_600.jpg,0,0,0,0.04185185185185184,0.08039682539682537,0.1511111111111111
8a785bcb-3ccd-459b-af20-f5e4859996e4_750.jpg,0,0,0,0.04185185185185184,0.08039682539682537,0.1511111111111111
8a785bcb-3ccd-459b-af20-f5e4859996e4_900.jpg,0,0,0,0.04185185185185184,0.08039682539682537,0.1511111111111111
8a785bcb-3ccd-459b-af20-f5e4859996e4_1050.jpg,0,1,0,0.04185185185185184,0.2529365079365079,0.1511111111111111
8a785bcb-3ccd-459b-af20-f5e4859996e4_1200.jpg,0,1,0,0.04185185185185184,0.2529365079365079,0.1511111111111111
8a785bcb-3ccd-459b-af20-f5e4859996e4_1350.jpg,0,0,0,0.04185185185185184,0.08039682539682537,0.1511111111111111
8a785bcb-3ccd-459b-af20-f5e4859996e4_1500.jpg,0,0,0,0.04185185185185184,0.08039682539682537,0.1511111111111111
8a785bcb-3ccd-459b-af20-f5e4859996e4_1650.jpg,0,0,0,0.04185185185185184,0.08039682539682537,0.1511111111111111
8a785bcb-3ccd-459b-af20-f5e4859996e4_1800.jpg,0,0,0,0.04185185185185184,0.08039682539682537,0.1511111111111111
8a785bcb-3ccd-459b-af20-f5e4859996e4_1950.jpg,0,0,0,0.04185185185185184,0.08039682539682537,0.1511111111111111
8a785bcb-3ccd-459b-af20-f5e4859996e4_2100.jpg,0,0,0,0.04185185185185184,0.08039682539682537,0.1511111111111111
8a785bcb-3ccd-459b-af20-f5e4859996e4_2250.jpg,0,1,0,0.04185185185185184,0.2529365079365079,0.1511111111111111
8a785bcb-3ccd-459b-af20-f5e4859996e4_2400.jpg,0,1,0,0.04185185185185184,0.2529365079365079,0.1511111111111111
8a785bcb-3ccd-459b-af20-f5e4859996e4_2550.jpg,0,0,0,0.04185185185185184,0.08039682539682537,0.1511111111111111
eb245536-b595-4473-ac56-244b18de9ec5_0.jpg,0,0,0,0.12555555555555556,0.24119047619047618,0.1511111111111111
eb245536-b595-4473-ac56-244b18de9ec5_150.jpg,0,0,0,0.12555555555555556,0.24119047619047618,0.1511111111111111
eb245536-b595-4473-ac56-244b18de9ec5_300.jpg,0,0,0,0.12555555555555556,0.24119047619047618,0.1511111111111111
eb245536-b595-4473-ac56-244b18de9ec5_450.jpg,0,0,0,0.12555555555555556,0.24119047619047618,0.1511111111111111
eb245536-b595-4473-ac56-244b18de9ec5_600.jpg,0,0,0,0.12555555555555556,0.24119047619047618,0.1511111111111111
eb245536-b595-4473-ac56-244b18de9ec5_750.jpg,0,0,0,0.12555555555555556,0.24119047619047618,0.1511111111111111
eb245536-b595-4473-ac56-244b18de9ec5_900.jpg,0,0,0,0.12555555555555556,0.24119047619047618,0.1511111111111111
eb245536-b595-4473-ac56-244b18de9ec5_1050.jpg,0,0,0,0.12555555555555556,0.24119047619047618,0.1511111111111111
eb245536-b595-4473-ac56-244b18de9ec5_1200.jpg,0,0,0,0.12555555555555556,0.24119047619047618,0.1511111111111111
eb245536-b595-4473-ac56-244b18de9ec5_1350.jpg,0,0,0,0.12555555555555556,0.24119047619047618,0.1511111111111111
eb245536-b595-4473-ac56-244b18de9ec5_1500.jpg,0,0,0,0.12555555555555556,0.24119047619047618,0.1511111111111111
eb245536-b595-4473-ac56-244b18de9ec5_1650.jpg,0,0,0,0.12555555555555556,0.24119047619047618,0.1511111111111111
eb245536-b595-4473-ac56-244b18de9ec5_1800.jpg,0,0,0,0.12555555555555556,0.24119047619047618,0.1511111111111111
eb245536-b595-4473-ac56-244b18de9ec5_1950.jpg,0,0,0,0.12555555555555556,0.24119047619047618,0.1511111111111111
eb245536-b595-4473-ac56-244b18de9ec5_2100.jpg,0,0,0,0.12555555555555556,0.24119047619047618,0.1511111111111111
eb245536-b595-4473-ac56-244b18de9ec5_2250.jpg,0,0,0,0.12555555555555556,0.24119047619047618,0.1511111111111111
eb245536-b595-4473-ac56-244b18de9ec5_2400.jpg,0,0,0,0.12555555555555556,0.24119047619047618,0.1511111111111111
eb245536-b595-4473-ac56-244b18de9ec5_2550.jpg,0,0,0,0.12555555555555556,0.24119047619047618,0.1511111111111111
e0c78460-d8e4-4719-9ebd-d8cdb7e14025_0.jpg,1,1,1,0.29148148148148145,0.7588095238095238,0.2829629629629629
e0c78460-d8e4-4719-9ebd-d8cdb7e14025_150.jpg,0,1,1,0.12555555555555556,0.2529365079365079,0.8488888888888889
e0c78460-d8e4-4719-9ebd-d8cdb7e14025_300.jpg,0,1,1,0.12555555555555556,0.7588095238095238,0.8488888888888889
e0c78460-d8e4-4719-9ebd-d8cdb7e14025_450.jpg,0,1,1,0.12555555555555556,0.2529365079365079,0.8488888888888889
e0c78460-d8e4-4719-9ebd-d8cdb7e14025_600.jpg,1,1,1,0.29148148148148145,0.7588095238095238,0.8488888888888889
e0c78460-d8e4-4719-9ebd-d8cdb7e14025_750.jpg,0,1,1,0.12555555555555556,0.2529365079365079,0.8488888888888889
e0c78460-d8e4-4719-9ebd-d8cdb7e14025_900.jpg,0,0,1,0.12555555555555556,0.08039682539682537,0.8488888888888889
e0c78460-d8e4-4719-9ebd-d8cdb7e14025_1050.jpg,0,0,0,0.12555555555555556,0.24119047619047618,0.1511111111111111
e0c78460-d8e4-4719-9ebd-d8cdb7e14025_1200.jpg,0,0,0,0.04185185185185184,0.08039682539682537,0.05037037037037036
e0c78460-d8e4-4719-9ebd-d8cdb7e14025_1350.jpg,0,0,0,0.04185185185185184,0.08039682539682537,0.05037037037037036
e0c78460-d8e4-4719-9ebd-d8cdb7e14025_1500.jpg,1,1,0,0.29148148148148145,0.7588095238095238,0.1511111111111111
e0c78460-d8e4-4719-9ebd-d8cdb7e14025_1650.jpg,1,1,0,0.29148148148148145,0.7588095238095238,0.1511111111111111
e0c78460-d8e4-4719-9ebd-d8cdb7e14025_1800.jpg,1,1,0,0.29148148148148145,0.7588095238095238,0.1511111111111111
e0c78460-d8e4-4719-9ebd-d8cdb7e14025_1950.jpg,0,1,0,0.04185185185185184,0.2529365079365079,0.1511111111111111
e0c78460-d8e4-4719-9ebd-d8cdb7e14025_2100.jpg,1,1,0,0.29148148148148145,0.7588095238095238,0.1511111111111111
e0c78460-d8e4-4719-9ebd-d8cdb7e14025_2250.jpg,1,1,1,0.8744444444444445,0.7588095238095238,0.8488888888888889
e0c78460-d8e4-4719-9ebd-d8cdb7e14025_2400.jpg,1,1,1,0.8744444444444445,0.7588095238095238,0.8488888888888889
e0c78460-d8e4-4719-9ebd-d8cdb7e14025_2550.jpg,1,1,0,0.29148148148148145,0.7588095238095238,0.1511111111111111
8e1f02f5-e550-4dd5-92db-ec3c32282657_0.jpg,0,0,0,0.12555555555555556,0.24119047619047618,0.1511111111111111
8e1f02f5-e550-4dd5-92db-ec3c32282657_150.jpg,0,0,0,0.12555555555555556,0.24119047619047618,0.1511111111111111
8e1f02f5-e550-4dd5-92db-ec3c32282657_300.jpg,0,1,0,0.04185185185185184,0.2529365079365079,0.1511111111111111
8e1f02f5-e550-4dd5-92db-ec3c32282657_450.jpg,0,1,0,0.04185185185185184,0.7588095238095238,0.1511111111111111
8e1f02f5-e550-4dd5-92db-ec3c32282657_600.jpg,0,0,0,0.12555555555555556,0.24119047619047618,0.1511111111111111
8e1f02f5-e550-4dd5-92db-ec3c32282657_750.jpg,0,1,0,0.04185185185185184,0.7588095238095238,0.1511111111111111
8e1f02f5-e550-4dd5-92db-ec3c32282657_900.jpg,0,1,1,0.12555555555555556,0.2529365079365079,0.8488888888888889
8e1f02f5-e550-4dd5-92db-ec3c32282657_1050.jpg,0,1,1,0.12555555555555556,0.2529365079365079,0.8488888888888889
8e1f02f5-e550-4dd5-92db-ec3c32282657_1200.jpg,0,1,1,0.12555555555555556,0.2529365079365079,0.8488888888888889
8e1f02f5-e550-4dd5-92db-ec3c32282657_1350.jpg,0,0,0,0.12555555555555556,0.24119047619047618,0.1511111111111111
8e1f02f5-e550-4dd5-92db-ec3c32282657_1500.jpg,0,1,0,0.12555555555555556,0.2529365079365079,0.1511111111111111
8e1f02f5-e550-4dd5-92db-ec3c32282657_1650.jpg,0,1,0,0.12555555555555556,0.2529365079365079,0.1511111111111111
8e1f02f5-e550-4dd5-92db-ec3c32282657_1800.jpg,0,1,0,0.12555555555555556,0.2529365079365079,0.1511111111111111
8e1f02f5-e550-4dd5-92db-ec3c32282657_1950.jpg,0,1,0,0.12555555555555556,0.7588095238095238,0.1511111111111111
8e1f02f5-e550-4dd5-92db-ec3c32282657_2100.jpg,0,1,0,0.12555555555555556,0.7588095238095238,0.1511111111111111
8e1f02f5-e550-4dd5-92db-ec3c32282657_2250.jpg,0,1,0,0.12555555555555556,0.7588095238095238,0.05037037037037036
8e1f02f5-e550-4dd5-92db-ec3c32282657_2400.jpg,0,1,0,0.04185185185185184,0.7588095238095238,0.1511111111111111
8e1f02f5-e550-4dd5-92db-ec3c32282657_2550.jpg,0,0,0,0.12555555555555556,0.08039682539682537,0.1511111111111111
8d9fbce4-294e-4b0b-ad22-b0af27f68e63_0.jpg,0,0,0,0.12555555555555556,0.24119047619047618,0.1511111111111111
8d9fbce4-294e-4b0b-ad22-b0af27f68e63_150.jpg,0,0,0,0.12555555555555556,0.08039682539682537,0.1511111111111111
8d9fbce4-294e-4b0b-ad22-b0af27f68e63_300.jpg,0,0,0,0.12555555555555556,0.24119047619047618,0.1511111111111111
8d9fbce4-294e-4b0b-ad22-b0af27f68e63_450.jpg,0,0,0,0.12555555555555556,0.08039682539682537,0.1511111111111111
8d9fbce4-294e-4b0b-ad22-b0af27f68e63_600.jpg,0,0,0,0.12555555555555556,0.08039682539682537,0.1511111111111111
8d9fbce4-294e-4b0b-ad22-b0af27f68e63_750.jpg,0,0,0,0.12555555555555556,0.24119047619047618,0.1511111111111111
8d9fbce4-294e-4b0b-ad22-b0af27f68e63_900.jpg,0,0,0,0.12555555555555556,0.24119047619047618,0.1511111111111111
8d9fbce4-294e-4b0b-ad22-b0af27f68e63_1050.jpg,0,0,0,0.12555555555555556,0.24119047619047618,0.1511111111111111
8d9fbce4-294e-4b0b-ad22-b0af27f68e63_1200.jpg,0,0,0,0.12555555555555556,0.24119047619047618,0.1511111111111111
8d9fbce4-294e-4b0b-ad22-b0af27f68e63_1350.jpg,0,0,0,0.12555555555555556,0.24119047619047618,0.1511111111111111
8d9fbce4-294e-4b0b-ad22-b0af27f68e63_1500.jpg,0,0,0,0.12555555555555556,0.24119047619047618,0.1511111111111111
8d9fbce4-294e-4b0b-ad22-b0af27f68e63_1650.jpg,0,0,0,0.12555555555555556,0.24119047619047618,0.1511111111111111
8d9fbce4-294e-4b0b-ad22-b0af27f68e63_1800.jpg,0,0,0,0.12555555555555556,0.08039682539682537,0.1511111111111111
8d9fbce4-294e-4b0b-ad22-b0af27f68e63_1950.jpg,0,0,0,0.12555555555555556,0.08039682539682537,0.1511111111111111
8d9fbce4-294e-4b0b-ad22-b0af27f68e63_2100.jpg,0,0,0,0.12555555555555556,0.08039682539682537,0.1511111111111111
8d9fbce4-294e-4b0b-ad22-b0af27f68e63_2250.jpg,0,0,0,0.12555555555555556,0.08039682539682537,0.1511111111111111
8d9fbce4-294e-4b0b-ad22-b0af27f68e63_2400.jpg,0,0,0,0.12555555555555556,0.24119047619047618,0.1511111111111111
8d9fbce4-294e-4b0b-ad22-b0af27f68e63_2550.jpg,0,0,0,0.12555555555555556,0.24119047619047618,0.1511111111111111
859d60e4-9c07-41fa-811e-954dfa080e4e_0.jpg,0,0,0,0.12555555555555556,0.24119047619047618,0.1511111111111111
859d60e4-9c07-41fa-811e-954dfa080e4e_150.jpg,0,0,0,0.12555555555555556,0.24119047619047618,0.1511111111111111
859d60e4-9c07-41fa-811e-954dfa080e4e_300.jpg,0,0,0,0.12555555555555556,0.24119047619047618,0.1511111111111111
859d60e4-9c07-41fa-811e-954dfa080e4e_450.jpg,0,0,0,0.12555555555555556,0.24119047619047618,0.1511111111111111
859d60e4-9c07-41fa-811e-954dfa080e4e_600.jpg,0,0,0,0.12555555555555556,0.24119047619047618,0.1511111111111111
859d60e4-9c07-41fa-811e-954dfa080e4e_750.jpg,0,0,0,0.12555555555555556,0.24119047619047618,0.1511111111111111
859d60e4-9c07-41fa-811e-954dfa080e4e_900.jpg,0,0,0,0.12555555555555556,0.24119047619047618,0.1511111111111111
859d60e4-9c07-41fa-811e-954dfa080e4e_1050.jpg,0,0,0,0.12555555555555556,0.24119047619047618,0.1511111111111111
859d60e4-9c07-41fa-811e-954dfa080e4e_1200.jpg,0,0,0,0.12555555555555556,0.24119047619047618,0.1511111111111111
859d60e4-9c07-41fa-811e-954dfa080e4e_1350.jpg,0,0,0,0.12555555555555556,0.24119047619047618,0.1511111111111111
859d60e4-9c07-41fa-811e-954dfa080e4e_1500.jpg,0,1,0,0.04185185185185184,0.7588095238095238,0.1511111111111111
859d60e4-9c07-41fa-811e-954dfa080e4e_1650.jpg,1,1,0,0.8744444444444445,0.7588095238095238,0.05037037037037036
859d60e4-9c07-41fa-811e-954dfa080e4e_1800.jpg,1,1,0,0.8744444444444445,0.7588095238095238,0.05037037037037036
859d60e4-9c07-41fa-811e-954dfa080e4e_1950.jpg,1,1,0,0.8744444444444445,0.2529365079365079,0.05037037037037036
